what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365053872875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365053929625
error,log,,,"current state was null - this shouldn't have happened!",1365053934828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365053940359
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365053942968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365053944406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365053946218
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365053947421
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365053951890
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365053954765
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1365053955812
error,log,,,"Internal error logged from JDI Debug: ",1365053956250
error,log,,,"Internal error logged from JDI Debug: ",1365053956250
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365053956812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365053961843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365053971312
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1365053971453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365053978421
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1365053979000
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1365053979484
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365053980546
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1365053982859
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1365053982921
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365053985000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365054000218
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365054000375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365054004921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054006312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054008250
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1365054011328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365054013187
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1365054018687
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1365054018828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054028062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054050515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365054063046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365054081140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365054083296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054084171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054296406
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1365054299875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365054300078
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1365054300093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054313390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054349656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054361500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054375687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365054381718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365054390984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054396500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054402406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054405578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054410500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365054412984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365054425015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054427296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054456078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054461546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054575765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365054611046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054619406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054622187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365054623671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365054646593
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365054649890
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365054651812
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1365054652515
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365054652515
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1365054658453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054663046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054664343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365054664375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365054665234
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365054669187
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365054671250
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1365054672875
error,log,,,"Internal error logged from JDI Debug: ",1365054673359
error,log,,,"Internal error logged from JDI Debug: ",1365054673359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365054673921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054679296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054687484
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1365054687609
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1365054698078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365054733687
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365054733781
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1365054736359
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1365054736359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365054739281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365054761078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365054761265
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365054762234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365054771328
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365054955406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054959593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365054999656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365055003437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365055203609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365055209968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365057556828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365057564062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365057822015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365057947468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365057949125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365058636703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365059238656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365059426312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365059428265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061615484
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1365061620687
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365061620718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365061623718
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1365061637531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061641562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061644859
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061646671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061647484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061670671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061687984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061693828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061700984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061702765
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061714265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061714468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061761312
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061786703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061786937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061792750
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061804765
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061804953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061805109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061813734
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061846515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061846546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061847765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061852515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061857453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061865046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061882734
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061904296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061904468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061916734
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365061930406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061930609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061959531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365061960187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365062795500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365062807031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365062808015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365063560406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365064667937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365064670359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365064891046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365064898390
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1365064898453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365065286734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365065288421
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365065288984
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1365065292234
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1365065292281
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1365065292296
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1365065292296
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1365065292296
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1365065292296
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1365065292312
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1365065292328
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1365065292328
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1365065292328
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1365065292328
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1365065292343
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1365065292359
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1365065292390
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1365065292390
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1365065292406
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1365065292406
