what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365124898921
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1365124921859
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1365124923234
error,log,,,"Core exception while retrieving the content description",1365124923703
error,log,,,"Core exception while retrieving the content description",1365124923703
error,log,,,"Core exception while retrieving the content description",1365124923718
error,log,,,"Core exception while retrieving the content description",1365124923718
error,log,,,"Core exception while retrieving the content description",1365124923718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365124923875
error,log,,,"Core exception while retrieving the content description",1365124924593
error,log,,,"Core exception while retrieving the content description",1365124924593
error,log,,,"Core exception while retrieving the content description",1365124924593
error,log,,,"Core exception while retrieving the content description",1365124924593
error,log,,,"Core exception while retrieving the content description",1365124924593
error,log,,,"Core exception while retrieving the content description",1365124927640
error,log,,,"Core exception while retrieving the content description",1365124927640
error,log,,,"Core exception while retrieving the content description",1365124927656
error,log,,,"Core exception while retrieving the content description",1365124927656
error,log,,,"Core exception while retrieving the content description",1365124927656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365124932421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365124941390
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1365124943609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365124949078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365124950375
error,log,,,"Core exception while retrieving the content description",1365124950625
error,log,,,"Core exception while retrieving the content description",1365124950625
error,log,,,"Core exception while retrieving the content description",1365124950625
error,log,,,"Core exception while retrieving the content description",1365124950640
error,log,,,"Core exception while retrieving the content description",1365124950640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365124958421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365124962734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365124980171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365124985296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365124990890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125000468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365125003734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365125009125
error,log,,,"Core exception while retrieving the content description",1365125010750
error,log,,,"Core exception while retrieving the content description",1365125010750
error,log,,,"Core exception while retrieving the content description",1365125010750
error,log,,,"Core exception while retrieving the content description",1365125010765
error,log,,,"Core exception while retrieving the content description",1365125010765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125011328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125019421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125028453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125079781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365125088796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125090078
error,log,,,"Core exception while retrieving the content description",1365125090421
error,log,,,"Core exception while retrieving the content description",1365125090421
error,log,,,"Core exception while retrieving the content description",1365125090421
error,log,,,"Core exception while retrieving the content description",1365125090421
error,log,,,"Core exception while retrieving the content description",1365125090421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125156437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125161359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125204890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125213093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125216875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365125225890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125226953
error,log,,,"Core exception while retrieving the content description",1365125227531
error,log,,,"Core exception while retrieving the content description",1365125227531
error,log,,,"Core exception while retrieving the content description",1365125227531
error,log,,,"Core exception while retrieving the content description",1365125227531
error,log,,,"Core exception while retrieving the content description",1365125227531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125252687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365125255484
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1365125257187
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1365125257609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365125267203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125268484
error,log,,,"Core exception while retrieving the content description",1365125268984
error,log,,,"Core exception while retrieving the content description",1365125269000
error,log,,,"Core exception while retrieving the content description",1365125269000
error,log,,,"Core exception while retrieving the content description",1365125269000
error,log,,,"Core exception while retrieving the content description",1365125269015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125275921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365125284093
error,log,,,"Core exception while retrieving the content description",1365125285812
error,log,,,"Core exception while retrieving the content description",1365125285812
error,log,,,"Core exception while retrieving the content description",1365125285812
error,log,,,"Core exception while retrieving the content description",1365125285812
error,log,,,"Core exception while retrieving the content description",1365125285812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365125294984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126075812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126077234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126079406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365126083046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126090484
error,log,,,"Core exception while retrieving the content description",1365126185890
error,log,,,"Core exception while retrieving the content description",1365126185906
error,log,,,"Core exception while retrieving the content description",1365126185906
error,log,,,"Core exception while retrieving the content description",1365126185906
error,log,,,"Core exception while retrieving the content description",1365126185921
error,log,,,"Core exception while retrieving the content description",1365126185921
error,log,,,"Core exception while retrieving the content description",1365126185953
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1365126186218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1365126186250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126186296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1365126186328
error,log,,,"Core exception while retrieving the content description",1365126187531
error,log,,,"Core exception while retrieving the content description",1365126187531
error,log,,,"Core exception while retrieving the content description",1365126187531
error,log,,,"Core exception while retrieving the content description",1365126187531
error,log,,,"Core exception while retrieving the content description",1365126187531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126190328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126195468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365126196718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126204093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126206046
error,log,,,"Core exception while retrieving the content description",1365126210546
error,log,,,"Core exception while retrieving the content description",1365126210593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365126210703
error,log,,,"Core exception while retrieving the content description",1365126211171
error,log,,,"Core exception while retrieving the content description",1365126211171
error,log,,,"Core exception while retrieving the content description",1365126211171
error,log,,,"Core exception while retrieving the content description",1365126211171
error,log,,,"Core exception while retrieving the content description",1365126211171
error,log,,,"Core exception while retrieving the content description",1365126212234
error,log,,,"Core exception while retrieving the content description",1365126212250
error,log,,,"Core exception while retrieving the content description",1365126212250
error,log,,,"Core exception while retrieving the content description",1365126212250
error,log,,,"Core exception while retrieving the content description",1365126212250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126238296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126467515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365126470500
error,log,,,"Core exception while retrieving the content description",1365126484968
error,log,,,"Core exception while retrieving the content description",1365126485000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365126485140
error,log,,,"Core exception while retrieving the content description",1365126485609
error,log,,,"Core exception while retrieving the content description",1365126485609
error,log,,,"Core exception while retrieving the content description",1365126485609
error,log,,,"Core exception while retrieving the content description",1365126485625
error,log,,,"Core exception while retrieving the content description",1365126485625
error,log,,,"Core exception while retrieving the content description",1365126486640
error,log,,,"Core exception while retrieving the content description",1365126486640
error,log,,,"Core exception while retrieving the content description",1365126486640
error,log,,,"Core exception while retrieving the content description",1365126486640
error,log,,,"Core exception while retrieving the content description",1365126486640
error,log,,,"Core exception while retrieving the content description",1365126506390
error,log,,,"Core exception while retrieving the content description",1365126506421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365126506562
error,log,,,"Core exception while retrieving the content description",1365126507031
error,log,,,"Core exception while retrieving the content description",1365126507031
error,log,,,"Core exception while retrieving the content description",1365126507031
error,log,,,"Core exception while retrieving the content description",1365126507031
error,log,,,"Core exception while retrieving the content description",1365126507031
error,log,,,"Core exception while retrieving the content description",1365126508046
error,log,,,"Core exception while retrieving the content description",1365126508046
error,log,,,"Core exception while retrieving the content description",1365126508046
error,log,,,"Core exception while retrieving the content description",1365126508046
error,log,,,"Core exception while retrieving the content description",1365126508046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126514734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126561703
error,log,,,"Core exception while retrieving the content description",1365126571359
error,log,,,"Core exception while retrieving the content description",1365126571390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365126571531
error,log,,,"Core exception while retrieving the content description",1365126572000
error,log,,,"Core exception while retrieving the content description",1365126572000
error,log,,,"Core exception while retrieving the content description",1365126572000
error,log,,,"Core exception while retrieving the content description",1365126572000
error,log,,,"Core exception while retrieving the content description",1365126572000
error,log,,,"Core exception while retrieving the content description",1365126573031
error,log,,,"Core exception while retrieving the content description",1365126573031
error,log,,,"Core exception while retrieving the content description",1365126573031
error,log,,,"Core exception while retrieving the content description",1365126573031
error,log,,,"Core exception while retrieving the content description",1365126573031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126574421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126585125
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.external.javadoc",1365126599265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365126602203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127919671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365127924218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127936250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127937906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127943250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127944406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127953812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127957390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127963203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127965156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127969000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365127970343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365127982578
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1365127988703
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365127992171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365127994687
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365127994890
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1365127998250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365128006296
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128009093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128022687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128026796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128030109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128031375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128036109
error,log,,,"Core exception while retrieving the content description",1365128037718
error,log,,,"Core exception while retrieving the content description",1365128037718
error,log,,,"Core exception while retrieving the content description",1365128037718
error,log,,,"Core exception while retrieving the content description",1365128037718
error,log,,,"Core exception while retrieving the content description",1365128037718
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365128040484
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365128043234
error,log,,,"Core exception while retrieving the content description",1365128044734
error,log,,,"Core exception while retrieving the content description",1365128044734
error,log,,,"Core exception while retrieving the content description",1365128044734
error,log,,,"Core exception while retrieving the content description",1365128044734
error,log,,,"Core exception while retrieving the content description",1365128044734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128051078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128126640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365128135656
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1365128143625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128146375
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128152218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128154375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128158703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128159250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128161687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128170828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128184093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128189093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128195031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128200406
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128201718
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128208031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128211093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128216968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128219343
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128260296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128272265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128272718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128293187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128297109
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128308562
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365128312250
error,log,,,"Core exception while retrieving the content description",1365128313921
error,log,,,"Core exception while retrieving the content description",1365128313921
error,log,,,"Core exception while retrieving the content description",1365128313921
error,log,,,"Core exception while retrieving the content description",1365128313921
error,log,,,"Core exception while retrieving the content description",1365128313921
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1365128318390
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1365128325203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128350906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128359296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365128364078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365128370406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128373062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128379578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128421609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365128425250
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1365128432546
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128443234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128447328
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365128449906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128478703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365128481328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128482250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128503593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128508156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128509515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128519875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128521906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128524234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128527953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128529875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128531281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365128531828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128547437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128574781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128578171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365128585281
